tx_id,timestamp,vin_sz,vout_sz
321540712,1515379398,1,2
321540711,1515379397,1,2
321540710,1515379395,1,1
321540708,1515379394,1,2
321540707,1515379394,1,2
321540706,1515379392,1,2
321540705,1515379392,1,2
321540704,1515379391,1,2
321540703,1515379391,1,2
321540702,1515379391,1,2
321540701,1515379391,1,2
321540700,1515379391,1,2
321540699,1515379388,1,2
321540698,1515379386,1,2
321540697,1515379386,1,2
321540696,1515379386,1,2
321540694,1515379385,1,2
321540693,1515379384,1,2
321540692,1515379384,1,2
321540690,1515379383,2,3
321540689,1515379383,1,2
321540688,1515379382,3,1
321540687,1515379382,1,2
321540686,1515379381,1,2
321540685,1515379380,1,2
321540684,1515379380,1,2
321540683,1515379380,1,2
321540682,1515379380,1,1
321540681,1515379380,1,1
321540680,1515379379,1,2
321540679,1515379379,1,2
321540678,1515379379,1,2
321540677,1515379379,1,2
321540676,1515379378,1,2
321540675,1515379377,1,2
321540673,1515379377,1,2
321540672,1515379376,1,2
321540671,1515379375,2,1
321540670,1515379375,1,2
321540669,1515379374,1,1
321540668,1515379373,2,3
321540667,1515379373,1,1
321540666,1515379373,1,2
321540664,1515379372,1,2
321540662,1515379371,2,2
321540661,1515379371,1,2
321540660,1515379371,1,2
321540659,1515379370,1,3
321540658,1515379370,1,3
321540657,1515379370,1,2
321540656,1515379370,1,2
321540655,1515379369,1,2
321540654,1515379369,1,2
321540652,1515379368,1,2
321540651,1515379365,1,2
321540650,1515379365,1,2
321540649,1515379362,1,2
321540648,1515379361,1,2
321540647,1515379360,1,2
321540646,1515379359,2,2
321540644,1515379359,1,2
321540643,1515379359,1,2
321540642,1515379358,1,2
321540641,1515379358,1,2
321540640,1515379356,1,1
321540639,1515379356,1,2
321540638,1515379355,1,2
321540637,1515379355,1,2
321540636,1515379353,1,2
321540635,1515379352,1,2
321540634,1515379352,1,2
321540633,1515379352,1,2
321540632,1515379352,1,2
321540631,1515379351,1,2
321540630,1515379351,1,2
321540629,1515379351,1,2
321540628,1515379351,1,2
321540627,1515379351,1,2
321540626,1515379349,1,2
321540625,1515379348,1,2
321540624,1515379348,1,2
321540623,1515379348,2,2
321540622,1515379348,1,2
321540621,1515379345,1,2
321540620,1515379345,2,2
321540619,1515379345,1,2
321540618,1515379344,1,2
321540617,1515379344,1,2
321540616,1515379344,1,2
321540615,1515379344,1,1
321540614,1515379343,1,2
321540613,1515379343,1,2
321540612,1515379342,1,2
321540611,1515379341,1,2
321540610,1515379341,1,2
321540609,1515379341,1,1
321540607,1515379340,1,2
321540605,1515379339,1,2
321540604,1515379339,1,2
321540603,1515379338,2,2
321540602,1515379338,2,1
321540601,1515379337,1,2
321540600,1515379337,1,2
321540599,1515379337,1,2
321540598,1515379337,1,2
321540597,1515379337,1,2
321540596,1515379336,1,2
321540594,1515379336,3,2
321540593,1515379335,2,2
321540592,1515379335,1,11
321540591,1515379335,1,2
321540590,1515379335,1,2
321540589,1515379334,1,2
321540588,1515379325,1,2
321540587,1515379332,2,2
321540586,1515379332,1,2
321540585,1515379332,1,2
321540584,1515379332,1,2
321540583,1515379332,1,2
321540582,1515379329,1,2
321540581,1515379329,1,3
321540580,1515379329,1,2
321540579,1515379329,1,2
321540578,1515379328,1,2
321540576,1515379327,5,5
321540575,1515379326,1,2
321540574,1515379326,1,2
321540573,1515379277,1,2
321540572,1515379276,1,2
321540571,1515379276,1,2
321540570,1515379276,1,2
321540569,1515379275,1,2
321540568,1515379274,1,17
321540567,1515379273,1,2
321540566,1515379273,1,1
321540565,1515379272,1,2
321540564,1515379271,1,2
321540563,1515379270,1,1
321540562,1515379270,1,2
321540561,1515379269,1,2
321540560,1515379267,3,2
321540559,1515379266,1,2
321540558,1515379265,1,2
321540557,1515379264,2,2
321540556,1515379261,1,2
321540555,1515379255,2,2
321540554,1515379251,63,2
321540553,1515379249,1,3
321540552,1515379249,1,2
321540551,1515379241,1,2
321540550,1515379239,6,2
321540549,1515379239,1,2
321540548,1515379237,1,2
321540547,1515379236,1,2
321540546,1515379235,1,2
321540545,1515379232,1,2
321540544,1515379230,1,2
321540543,1515379229,1,2
321540542,1515379228,1,2
321540541,1515379228,1,8
321540540,1515379227,1,2
321540539,1515379226,3,1
321540538,1515379226,1,2
321540537,1515379224,1,2
321540536,1515379221,4,21
321540535,1515379221,1,2
321540534,1515379220,1,1
321540532,1515379218,1,11
321540531,1515379215,1,2
321540530,1515379215,1,2
321540529,1515379214,2,3
321540528,1515379213,1,2
321540527,1515379212,1,2
321540526,1515379211,2,2
321540525,1515379210,1,2
321540524,1515379210,2,4
321540523,1515379209,1,2
321540522,1515379209,1,2
321540521,1515379208,2,2
321540520,1515379207,1,2
321540519,1515379206,3,2
321540518,1515379206,1,2
321540516,1515379205,1,2
321540515,1515379204,1,2
321540514,1515379204,1,2
321540513,1515379203,1,2
321540512,1515379202,1,2
321540511,1515379202,1,3
321540510,1515379201,1,2
321540509,1515379201,1,2
321540508,1515379200,1,2
321540507,1515379200,1,2
321540506,1515379200,1,2
321540504,1515379195,1,2
321540503,1515379195,1,2
321540502,1515379194,1,2
321540501,1515379194,1,3
321540500,1515379194,1,2
321540499,1515379193,3,1
321540498,1515379193,1,2
321540497,1515379192,4,2
321540496,1515379191,1,2
321540495,1515379191,1,2
321540494,1515379190,1,2
321540493,1515379190,1,2
321540492,1515379187,1,2
321540490,1515379186,1,2
321540489,1515379183,1,1
321540488,1515379183,1,2
321540487,1515379179,1,3
321540486,1515379178,1,4
321540485,1515379178,1,2
321540484,1515379172,1,2
321540483,1515379172,1,1
321540482,1515379171,3,1
321540481,1515379170,2,2
321540480,1515379169,1,2
321540479,1515379166,1,2
321540478,1515379166,1,3
321540477,1515379165,5,1
321540476,1515379164,1,2
321540475,1515379164,1,2
321540473,1515379163,1,2
321540472,1515379162,10,11
321540471,1515379162,1,2
321540470,1515379162,1,3
321540468,1515379161,1,2
321540467,1515379160,3,1
321540466,1515379160,2,2
321540465,1515379159,1,2
321540464,1515379159,1,2
321540462,1515379157,2,3
321540461,1515379154,2,1
321540460,1515379154,1,1
321540459,1515379153,1,2
321540458,1515379153,1,2
321540457,1515379152,1,2
321540456,1515379151,1,2
321540455,1515379151,1,2
321540454,1515379149,1,2
321540453,1515379149,1,2
321540452,1515379148,2,2
321540451,1515379146,2,1
321540450,1515379146,1,2
321540449,1515379142,1,2
321540448,1515379146,1,2
321540447,1515379145,1,3
321540446,1515379143,1,2
321540445,1515379143,1,2
321540444,1515379143,1,2
321540443,1515379140,1,2
321540442,1515379139,1,2
321540441,1515379139,1,2
321540440,1515379137,1,2
321540439,1515379136,1,2
321540438,1515379135,1,2
321540437,1515379129,1,2
321540436,1515379133,1,2
321540435,1515379131,1,2
321540434,1515379130,1,2
321540433,1515379128,1,2
321540432,1515379126,1,2
321540431,1515379124,1,2
321540429,1515379118,1,2
321540428,1515379117,1,1
321540427,1515379117,1,2
321540426,1515379111,1,2
321540425,1515379110,1,2
321540424,1515379109,12,1
321540423,1515379110,1,2
321540422,1515379109,2,2
321540421,1515379105,2,2
321540420,1515379105,1,2
321540419,1515379105,2,2
321540418,1515379104,1,2
321540417,1515379073,371,1
321540416,1515379094,1,2
321540415,1515379090,1,2
321540414,1515379090,2,2
321540413,1515379089,1,1
321540412,1515379089,1,2
321540410,1515379073,1,2
321540409,1515379085,5,14
321540408,1515379083,1,3
321540407,1515379084,3,1
321540406,1515379072,1,2
321540405,1515379082,11,1
321540404,1515379076,1,2
321540403,1515379065,1,2
321540402,1515379060,1,2
321540401,1515379059,1,2
321540400,1515379054,1,2
321540399,1515379053,1,1
321540398,1515379052,1,1
321540397,1515379051,1,2
321540396,1515379051,2,2
321540395,1515379049,1,2
321540394,1515379048,4,2
321540393,1515379047,1,2
321540392,1515379046,1,5
321540391,1515379045,1,3
321540390,1515379045,1,2
321540389,1515379044,2,2
321540388,1515379044,1,2
321540386,1515379038,1,2
321540385,1515379038,1,2
321540384,1515379038,1,2
321540383,1515379036,1,2
321540382,1515379036,1,2
321540381,1515379035,1,2
321540380,1515379035,2,1
321540379,1515379035,1,2
321540378,1515379035,1,2
321540377,1515379035,1,2
321540376,1515379034,1,2
321540375,1515379033,1,2
321540374,1515379033,1,2
321540373,1515379032,1,2
321540372,1515379029,2,2
321540371,1515379029,1,2
321540370,1515379026,1,2
321540369,1515379025,1,2
321540368,1515379023,1,3
321540367,1515379023,1,2
321540366,1515379022,1,2
321540365,1515379020,1,2
321540364,1515379020,5,2
321540363,1515379019,1,2
321540362,1515379019,1,2
321540360,1515379017,1,2
321540358,1515379016,1,2
321540357,1515379016,1,2
321540356,1515379015,1,2
321540355,1515379014,1,2
321540354,1515379011,1,2
321540353,1515379011,4,2
321540351,1515379010,2,2
321540350,1515379009,1,2
321540349,1515379009,1,2
321540348,1515379008,1,2
321540347,1515379006,1,2
321540346,1515379005,1,2
321540345,1515379004,1,2
321540344,1515379004,1,2
321540343,1515379003,1,2
321540342,1515379003,1,2
321540341,1515379002,1,2
321540340,1515379001,1,2
321540339,1515378999,6,2
321540338,1515378999,1,2
321540337,1515378997,1,2
321540336,1515378997,1,2
321540335,1515378996,2,1
321540334,1515378994,1,2
321540333,1515378994,1,2
321540332,1515378994,1,2
321540331,1515378993,1,2
321540330,1515378992,2,2
321540329,1515378992,1,2
321540328,1515378991,1,2
321540327,1515378986,7,2
321540326,1515378985,1,2
321540325,1515378982,1,2
321540324,1515378981,1,2
321540323,1515378980,14,2
321540322,1515378979,2,2
321540321,1515378978,1,2
321540320,1515378977,2,2
321540319,1515378976,1,2
321540318,1515378976,5,2
321540317,1515378976,1,2
321540316,1515378975,2,2
321540315,1515378975,2,2
321540314,1515378974,1,2
321540312,1515378973,1,2
321540311,1515378972,6,2
321540310,1515378971,1,2
321540309,1515378970,1,2
321540308,1515378965,1,2
321540307,1515378965,1,2
321540306,1515378963,19,1
321540305,1515378963,3,2
321540304,1515378962,1,2
321540303,1515378962,1,2
321540302,1515378961,1,1
321540301,1515378960,3,1
321540300,1515378960,1,2
321540299,1515378959,1,2
321540298,1515378960,1,2
321540297,1515378959,1,2
321540296,1515378959,1,2
321540295,1515378959,3,2
321540294,1515378958,2,2
321540293,1515378958,1,2
321540292,1515378957,1,7
321540291,1515378956,1,2
321540290,1515378951,1,2
321540289,1515378955,2,2
321540288,1515378955,1,2
321540287,1515378955,1,2
321540286,1515378955,1,2
321540285,1515378955,1,2
321540283,1515378952,1,2
321540282,1515378952,1,2
321540281,1515378944,1,2
321540280,1515378951,1,2
321540279,1515378950,1,2
321540278,1515378947,2,1
321540277,1515378947,1,2
321540276,1515378946,1,2
321540275,1515378946,1,4
321540274,1515378945,2,2
321540273,1515378944,1,2
321540272,1515378944,1,2
321540271,1515378944,1,2
321540270,1515378944,1,1
321540269,1515378944,2,2
321540268,1515378943,1,2
321540267,1515378938,1,2
321540266,1515378937,1,2
321540265,1515378936,18,3
321540264,1515378936,2,2
321540263,1515378935,1,1
321540261,1515378933,1,2
321540260,1515378933,1,2
321540259,1515378933,1,2
321540258,1515378932,1,2
321540257,1515378930,1,2
321540256,1515378930,1,2
321540255,1515378929,1,2
321540254,1515378929,1,2
321540253,1515378929,1,2
321540252,1515378927,5,2
321540251,1515378927,1,2
321540250,1515378925,1,2
321540249,1515378893,15,1
321540248,1515378924,1,2
321540246,1515378922,1,2
321540245,1515378921,1,2
321540244,1515378920,1,2
321540243,1515378919,1,2
321540242,1515378918,3,12
321540241,1515378893,18,1
321540240,1515378917,1,2
321540239,1515378916,1,1
321540238,1515378915,2,2
321540237,1515378915,1,2
321540236,1515378909,1,10
321540235,1515378909,1,2
321540234,1515378893,16,1
321540233,1515378893,17,1
321540232,1515378893,15,1
321540231,1515378893,20,1
321540230,1515378901,4,1
321540229,1515378901,1,2
321540228,1515378900,2,2
321540227,1515378900,1,2
321540226,1515378900,1,2
321540225,1515378900,1,2
321540224,1515378893,10,1
321540223,1515378895,1,2
321540222,1515378893,16,2
321540221,1515378892,20,1
321540220,1515378892,1,2
321540219,1515378888,1,2
321540218,1515378887,1,2
321540217,1515378886,1,2
321540216,1515378886,1,2
321540215,1515378885,1,2
321540214,1515378884,2,2
321540213,1515378884,1,2
321540212,1515378883,1,2
321540211,1515378882,1,2
321540210,1515378881,1,2
321540209,1515378879,1,2
321540207,1515378878,1,2
321540206,1515378876,3,2
321540205,1515378876,1,2
321540204,1515378875,4,2
321540203,1515378874,1,1
321540202,1515378873,1,2
321540201,1515378870,1,2
321540200,1515378869,1,2
321540199,1515378867,2,2
321540198,1515378866,1,2
321540197,1515378864,5,21
321540196,1515378864,2,2
321540195,1515378861,1,2
321540194,1515378863,1,2
321540193,1515378863,1,2
321540192,1515378863,1,2
321540191,1515378863,1,2
321540190,1515378861,1,2
321540189,1515378861,1,3
321540188,1515378861,1,2
321540187,1515378861,2,2
321540186,1515378859,1,2
321540185,1515378859,1,1
321540184,1515378859,1,2
321540183,1515378858,1,2
321540182,1515378858,1,1
321540181,1515378857,1,2
321540180,1515378857,1,2
321540179,1515378855,1,2
321540178,1515378855,3,1
321540177,1515378853,2,2
321540176,1515378853,1,2
321540175,1515378847,1,1
321540174,1515378847,1,2
321540173,1515378846,1,2
321540172,1515378846,1,2
321540171,1515378836,1,2
321540170,1515378845,2,2
321540169,1515378845,3,1
321540168,1515378844,1,2
321540167,1515378844,1,1
321540166,1515378843,1,2
321540165,1515378843,2,2
321540164,1515378842,1,2
321540162,1515378841,1,1
321540161,1515378840,1,2
321540160,1515378838,2,2
321540159,1515378838,1,1
321540158,1515378837,1,2
321540157,1515378836,1,3
321540156,1515378836,1,10
321540155,1515378835,1,2
321540154,1515378834,1,2
321540153,1515378834,1,2
321540152,1515378833,1,2
321540151,1515378830,1,2
321540150,1515378823,1,2
321540149,1515378822,1,2
321540148,1515378819,1,2
321540147,1515378819,1,2
321540146,1515378818,1,2
321540145,1515378817,1,2
321540144,1515378815,1,2
321540143,1515378809,1,1
321540142,1515378809,1,2
321540141,1515378808,1,1
321540140,1515378808,2,2
321540139,1515378807,2,2
321540138,1515378807,1,2
321540137,1515378807,1,2
321540136,1515378805,1,2
321540135,1515378805,1,2
321540134,1515378804,1,2
321540133,1515378803,1,2
321540131,1515378801,1,8
321540130,1515378799,1,2
321540129,1515378799,1,2
321540128,1515378796,1,2
321540127,1515378796,1,2
321540126,1515378788,23,1
321540125,1515378788,1,2
321540124,1515378787,1,2
321540123,1515378786,1,2
321540122,1515378786,1,2
321540121,1515378786,1,2
321540120,1515378785,2,2
321540119,1515378785,1,2
321540118,1515378785,1,2
321540117,1515378785,1,2
321540116,1515378784,2,2
321540115,1515378783,2,1
321540114,1515378783,2,2
321540113,1515378783,2,2
321540112,1515378782,1,3
321540111,1515378782,1,2
321540110,1515378781,1,2
321540109,1515378781,1,2
321540108,1515378780,1,2
321540107,1515378780,1,2
321540106,1515378779,1,2
321540105,1515378779,1,1
321540104,1515378778,2,5
321540103,1515378778,1,2
321540102,1515378778,1,2
321540101,1515378777,1,2
321540100,1515378777,1,2
321540099,1515378776,1,2
321540098,1515378776,2,1
321540097,1515378775,1,2
321540096,1515378775,1,1
321540095,1515378774,1,2
321540094,1515378774,1,2
321540093,1515378772,3,1
321540092,1515378771,1,2
321540091,1515378771,1,2
321540090,1515378770,1,6
321540089,1515378770,1,2
321540088,1515378769,1,3
321540087,1515378769,1,2
321540086,1515378768,6,2
321540085,1515378768,1,2
321540084,1515378768,3,2
321540083,1515378767,2,1
321540082,1515378767,1,2
321540081,1515378767,1,2
321540080,1515378766,1,2
321540079,1515378766,1,2
321540078,1515378766,1,2
321540077,1515378765,1,2
321540076,1515378764,1,2
321540075,1515378764,1,2
321540074,1515378764,1,1
321540073,1515378763,10,12
321540072,1515378763,3,1
321540071,1515378763,1,2
321540070,1515378762,1,3
321540069,1515378761,1,2
321540068,1515378761,1,3
321540067,1515378760,1,2
321540066,1515378758,1,2
321540065,1515378756,1,2
321540064,1515378755,1,2
321540063,1515378755,1,2
321540062,1515378754,1,2
321540061,1515378754,1,2
321540060,1515378753,1,2
321540059,1515378753,1,2
321540058,1515378752,2,2
321540057,1515378752,1,2
321540056,1515378751,1,2
321540055,1515378750,1,2
321540054,1515378750,1,2
321540053,1515378749,1,2
321540052,1515378748,1,2
321540051,1515378720,1,2
321540050,1515378732,1,2
321540049,1515378732,2,2
321540048,1515378731,2,3
321540047,1515378731,1,2
321540046,1515378731,1,2
321540045,1515378717,1,2
321540044,1515378725,1,2
321540043,1515378723,1,2
321540042,1515378720,2,2
321540041,1515378719,1,2
321540040,1515378712,1,2
321540038,1515378705,1,8
321540037,1515378920,1,2
321540035,1515378919,1,2
321540034,1515378919,1,2
321540033,1515378893,15,1
321540032,1515378919,2,1
321540031,1515378918,1,2
321540030,1515378918,1,1
321540029,1515378918,1,3
321540028,1515378918,1,2
321540027,1515378918,1,2
321540026,1515378918,1,2
321540025,1515378918,1,1
321540024,1515378917,1,3
321540023,1515378917,1,2
321540022,1515378916,1,2
321540021,1515378916,1,2
321540020,1515378893,10,1
321540019,1515378915,1,2
321540018,1515378915,1,2
321540017,1515378915,1,2
321540016,1515378915,1,2
321540015,1515378915,1,2
321540014,1515378915,1,2
321540013,1515378915,1,2
321540012,1515378914,1,1
321540011,1515378914,1,2
321540010,1515378914,1,2
321540009,1515378914,1,2
321540008,1515378913,1,2
321540007,1515378913,3,2
321540006,1515378912,1,1
321540005,1515378912,2,2
321540004,1515378893,16,1
321540003,1515378911,1,2
321540002,1515378911,4,81
321540001,1515378911,1,2
321540000,1515378910,1,3
321539999,1515378910,2,2
321539998,1515378910,1,2
321539997,1515378910,1,2
321539996,1515378893,18,1
321539995,1515378909,1,2
321539994,1515378909,1,2
321539993,1515378909,1,2
321539992,1515378909,6,1
321539991,1515378909,2,1
321539990,1515378909,1,2
321539989,1515378909,2,2
321539988,1515378909,2,2
321539987,1515378908,1,2
321539986,1515378908,1,2
321539985,1515378908,2,17
321539984,1515378908,1,2
321539983,1515378907,3,2
321539982,1515378907,2,2
321539981,1515378907,1,2
321539980,1515378906,2,2
321539979,1515378905,1,2
321539978,1515378905,1,3
321539977,1515378905,1,2
321539976,1515378905,1,2
321539975,1515378904,1,2
321539974,1515378904,1,2
321539973,1515378904,2,2
321539972,1515378904,3,2
321539971,1515378903,1,2
321539970,1515378893,20,1
321539969,1515378902,1,2
321539968,1515378901,2,2
321539967,1515378901,1,2
321539966,1515378901,1,1
321539965,1515378893,18,1
321539964,1515378900,2,2
321539963,1515378900,1,1
321539962,1515378900,1,2
321539961,1515378900,1,2
321539960,1515378900,1,2
321539959,1515378893,6,1
321539958,1515378899,1,2
321539957,1515378899,1,2
